"","Date","Model1.Flow","Model2.Flow"
"814","1986-03-24",15893.2530498456,15777.7692626594
"815","1986-03-25",14752.4967992521,14707.3351478515
"816","1986-03-26",13841.7505132729,13859.112693752
"817","1986-03-27",13096.9013214359,13163.514996353
"818","1986-03-28",12467.0884231976,12571.494360643
"819","1986-03-29",11921.2809260543,12052.5069017943
"820","1986-03-30",11407.435848093,11574.638999453
"821","1986-03-31",10897.356393959,11100.7091238695
"822","1986-04-01",10414.5092213589,10623.9009709829
"823","1986-04-02",9950.32619715705,10176.220953588
"824","1986-04-03",9506.50823813221,9751.80973204825
"825","1986-04-04",9102.9455723766,9358.30031054773
"826","1986-04-05",8749.84711831073,9061.58836919135
"827","1986-04-06",9172.95200987848,9441.94092110561
"828","1986-04-07",9176.95894265269,9430.28593778734
"829","1986-04-08",9093.25429885248,9394.01286857183
"830","1986-04-09",8948.19587478782,9457.70746445476
"831","1986-04-10",8915.53250718389,9647.61899374935
"832","1986-04-11",8927.04966334436,9662.57531249616
"833","1986-04-12",8765.82601780862,9425.3211033423
"834","1986-04-13",8456.62846287645,9108.04952464694
"835","1986-04-14",8093.21283565182,9022.18499765621
"836","1986-04-15",7971.69831019919,8886.84791563554
"837","1986-04-16",10297.980052469,12365.2819087918
"838","1986-04-17",13396.3118892599,16712.5106358782
"839","1986-04-18",14842.964924024,17948.0427048417
"840","1986-04-19",16159.8288907607,17857.292654925
"841","1986-04-20",15830.8057656415,17119.9123997345
"842","1986-04-21",14771.482584013,15791.3698430682
"843","1986-04-22",13444.6178850394,14234.5297098781
"844","1986-04-23",12099.0637597424,12856.0642444549
"845","1986-04-24",10859.5616862207,11834.5714302965
"846","1986-04-25",9924.74784554992,11093.8426188921
"847","1986-04-26",9217.57873000873,10522.705878048
"848","1986-04-27",8639.1229186797,10017.4148110006
"849","1986-04-28",8137.26975077617,9546.83624438284
"850","1986-04-29",7724.57751958031,9118.43193701551
"851","1986-04-30",7362.25456946144,8715.10289115602
"852","1986-05-01",7020.10906885386,8282.01605362197
"853","1986-05-02",6700.73389166769,7961.05070649279
"854","1986-05-03",6430.85733343286,7821.99129901108
"855","1986-05-04",6229.4661731276,7737.05352877474
"856","1986-05-05",6030.78920342934,7513.97271188756
"857","1986-05-06",5784.63248195621,7134.52965203295
"858","1986-05-07",5505.20307580128,6707.95584345503
"859","1986-05-08",5230.7948316453,6306.4633731098
"860","1986-05-09",4989.52865913891,5944.09815766299
"861","1986-05-10",4769.93943518105,5619.84804657039
"862","1986-05-11",4560.77684256682,5326.64111957303
"863","1986-05-12",4371.76019154722,5059.38914281513
"864","1986-05-13",4200.0844960802,4819.8521980812
"865","1986-05-14",4174.12571114655,4657.73159710243
"866","1986-05-15",3973.44438218143,4439.08519618875
"867","1986-05-16",3829.62652908281,4272.82475645207
"868","1986-05-17",3740.08557397805,4184.70972527757
"869","1986-05-18",3717.42810884375,4146.99847230286
"870","1986-05-19",3646.27121720207,4122.64931967092
"871","1986-05-20",3682.24339753531,4492.32475444677
"872","1986-05-21",4045.37560223923,5168.79584366259
"873","1986-05-22",4849.09051523731,6114.01140680225
"874","1986-05-23",6001.38639523532,6840.03178173624
"875","1986-05-24",6888.5433299308,7506.95677685309
"876","1986-05-25",7584.35804399828,8135.24920573194
"877","1986-05-26",7794.37541596515,8088.75844811093
"878","1986-05-27",7284.6845813172,7652.24457169441
"879","1986-05-28",6564.94360082238,7110.51506966388
"880","1986-05-29",5860.29902691697,6557.1251665365
"881","1986-05-30",5260.06545632693,6062.67428944371
"882","1986-05-31",4757.18269218851,5654.28277064547
"883","1986-06-01",4362.25024118048,5263.08867559242
"884","1986-06-02",4051.08039149849,4958.74219083007
"885","1986-06-03",3806.92826070487,4693.37593427308
"886","1986-06-04",3608.67360346916,4424.932085048
"887","1986-06-05",3432.25451076185,4147.99955890223
"888","1986-06-06",3261.85348105842,3877.79075663107
"889","1986-06-07",3159.89259676714,3839.07850629455
"890","1986-06-08",3472.33951154348,4007.0958218178
"891","1986-06-09",3675.08292689695,3906.85434967166
"892","1986-06-10",3536.21232189007,3675.06820219555
"893","1986-06-11",3250.9525001595,3474.83632903593
"894","1986-06-12",3045.46721341404,3329.05318053794
"895","1986-06-13",3062.39866537089,3168.23066287157
"896","1986-06-14",2911.40570264089,3103.01070368014
"897","1986-06-15",2876.00264265476,3009.44535851462
"898","1986-06-16",2813.60279905286,2861.76891672321
"899","1986-06-17",2708.99238508483,2726.69891313745
"900","1986-06-18",2601.03942457352,2622.4006491258
"901","1986-06-19",2503.76139714918,2520.85334008296
"902","1986-06-20",2425.26332024132,2511.71085939668
"903","1986-06-21",2334.40267574737,2353.94361290866
"904","1986-06-22",2239.10169434267,2232.6966508996
"905","1986-06-23",2134.49341955522,2122.63481629399
"906","1986-06-24",2095.5447254832,2046.86553066946
"907","1986-06-25",2052.49206816865,1976.16499335034
"908","1986-06-26",2037.96959319202,1894.84347234241
"909","1986-06-27",1982.90734417892,1803.47210264413
"910","1986-06-28",1925.23568861143,1775.7015900668
"911","1986-06-29",1848.91646165663,1697.14371643191
"912","1986-06-30",1781.4469703154,1622.21951250778
"913","1986-07-01",1744.93353343263,1577.71595130063
"914","1986-07-02",1928.43045120283,1830.49924971747
"915","1986-07-03",2195.26748238639,1840.30432028766
"916","1986-07-04",2086.02614327326,1993.33612881981
"917","1986-07-05",2162.92945072255,2176.17544997607
"918","1986-07-06",2255.68642309111,2683.74804613187
"919","1986-07-07",2372.48458473798,3571.53818382517
"920","1986-07-08",2614.69356919688,4021.89134154162
"921","1986-07-09",2835.07254504772,4060.94905214822
"922","1986-07-10",2928.5561607092,3758.3863067027
"923","1986-07-11",2918.29843488974,3416.64764365576
"924","1986-07-12",2838.62569323858,3083.8988927984
"925","1986-07-13",2741.96570296452,2905.03769580981
"926","1986-07-14",2717.54883011698,2865.13478855274
"927","1986-07-15",2723.84088620618,2844.73181808402
"928","1986-07-16",2720.40271834135,2803.20114515074
"929","1986-07-17",2664.78043306214,2731.2970971734
"930","1986-07-18",2533.79007472783,2630.82063581356
"931","1986-07-19",2429.82160147589,2709.77698489524
"932","1986-07-20",2542.92172389028,2961.69627719917
"933","1986-07-21",3141.89028452313,2846.6838261621
"934","1986-07-22",2827.32285342813,2730.92473303971
"935","1986-07-23",2864.10265837451,2697.06669988342
"936","1986-07-24",2744.95116415505,2709.3245368586
"937","1986-07-25",2557.63840601198,2720.45420740455
"938","1986-07-26",2468.74257695042,2627.16907876181
"939","1986-07-27",2413.26496743353,2449.97675773077
"940","1986-07-28",2319.17540706727,2242.81804038309
"941","1986-07-29",2206.18243375288,2067.53681629475
"942","1986-07-30",2148.12016723963,1927.59943273673
"943","1986-07-31",2039.31632055325,1806.51051346966
"944","1986-08-01",1946.03694697681,1770.48652090216
"945","1986-08-02",1911.44770983291,1803.12971275109
"946","1986-08-03",2003.7082314774,1752.34822725574
"947","1986-08-04",1812.71134759855,1660.41897156361
"948","1986-08-05",1741.43075959175,1677.69243024657
"949","1986-08-06",1807.26055616139,1880.63017172853
"950","1986-08-07",2465.52074059111,2250.75936285438
"951","1986-08-08",2275.61081303508,1892.09940076565
"952","1986-08-09",2151.41956364188,1765.99656085026
"953","1986-08-10",1957.23876129963,1683.61282904421
"954","1986-08-11",1841.61976559904,1591.79423044608
"955","1986-08-12",1734.45963794525,1493.29039255295
"956","1986-08-13",1647.91987504975,1398.69122219975
"957","1986-08-14",1556.60701796515,1310.93910253186
"958","1986-08-15",1470.89704488077,1229.6476119792
"959","1986-08-16",1388.17647355619,1264.59184001489
"960","1986-08-17",1425.80676537737,1374.33088210208
"961","1986-08-18",1818.23652484322,1350.78475658441
"962","1986-08-19",1581.1477661571,1387.65068132106
"963","1986-08-20",1524.30067773477,1427.05649453697
"964","1986-08-21",1739.06308094718,1741.78826794062
"965","1986-08-22",1830.97454609838,1696.29838869802
"966","1986-08-23",1826.81082847885,1721.38500505504
"967","1986-08-24",1770.75699187682,1697.28043744731
"968","1986-08-25",1696.91420398434,1636.44672056836
"969","1986-08-26",1602.39693959363,1561.41766150407
"970","1986-08-27",1503.7262743527,1496.41518231059
"971","1986-08-28",1588.09375255781,1571.78058781809
"972","1986-08-29",1533.72782925926,1466.7530301076
"973","1986-08-30",1450.12916993329,1370.95151019279
"974","1986-08-31",1382.0188051975,1281.58139459682
"975","1986-09-01",1313.48099305828,1216.29761371151
"976","1986-09-02",1513.65350509115,1398.5851263046
"977","1986-09-03",1441.52763976716,1339.08612299145
"978","1986-09-04",1377.49660870762,1296.10109615078
"979","1986-09-05",1335.41844116653,1254.81433820377
"980","1986-09-06",1302.09116881115,1220.6668088269
"981","1986-09-07",1276.53172749986,1196.89522743975
"982","1986-09-08",1280.30594687021,1200.61073575628
"983","1986-09-09",1256.5775685112,1180.88723680013
"984","1986-09-10",1221.50797980471,1156.31428428564
"985","1986-09-11",1181.06443687978,1126.55052211422
"986","1986-09-12",1134.66939475873,1089.68232565148
"987","1986-09-13",1086.65904291137,1047.18176135112
"988","1986-09-14",1040.31827502328,1000.88407019735
"989","1986-09-15",993.547080961864,950.959324608855
"990","1986-09-16",944.597885762948,897.688533658938
"991","1986-09-17",893.727650187674,842.185332927631
"992","1986-09-18",841.87873692534,785.417102526191
"993","1986-09-19",790.280505074579,729.188450050248
"994","1986-09-20",740.947747487068,672.890401104255
"995","1986-09-21",699.134410602738,618.065699851542
"996","1986-09-22",663.938219310878,567.186742237584
"997","1986-09-23",631.216537735056,521.022633861297
"998","1986-09-24",599.348376808544,481.026328154976
"999","1986-09-25",568.511494219703,448.277944432749
"1000","1986-09-26",538.339157833981,419.332849694676
"1001","1986-09-27",515.232848650425,395.754350252679
"1002","1986-09-28",493.339654708096,374.00234369078
"1003","1986-09-29",475.405605919632,356.740348504982
"1004","1986-09-30",458.035786755878,344.534493012916
"1005","1986-10-01",447.827945538563,354.805257801
"1006","1986-10-02",476.113369570074,400.875259726319
"1007","1986-10-03",525.476621950664,463.798017727698
"1008","1986-10-04",595.318904593182,527.130825690601
"1009","1986-10-05",652.359964462505,575.357513580994
"1010","1986-10-06",686.008861282195,614.205750008678
"1011","1986-10-07",705.498443892027,646.653571145519
"1012","1986-10-08",716.018872027261,682.298934245602
"1013","1986-10-09",725.4018067446,751.814765579368
"1014","1986-10-10",740.659112787068,896.353067270985
"1015","1986-10-11",766.300981319109,1080.07571936209
"1016","1986-10-12",799.887105515629,1220.71891357885
"1017","1986-10-13",913.671418445711,1480.88528133873
"1018","1986-10-14",1227.68966093177,1646.11051699098
"1019","1986-10-15",1156.81887065175,1522.13158542983
"1020","1986-10-16",1108.45491870769,1440.83699651887
"1021","1986-10-17",1073.99624740594,1368.91874565298
"1022","1986-10-18",1028.02799258248,1293.55966391216
"1023","1986-10-19",977.359628398174,1228.66997685908
"1024","1986-10-20",930.294020420853,1187.91267180296
"1025","1986-10-21",888.908341782606,1173.00310748707
"1026","1986-10-22",852.84233813858,1171.92757916806
"1027","1986-10-23",820.410216560453,1168.8730977169
"1028","1986-10-24",789.256392865814,1154.15403849821
"1029","1986-10-25",758.206605140792,1133.13060689468
"1030","1986-10-26",914.161124474066,1389.79203339974
"1031","1986-10-27",934.016925522693,1325.07576018257
"1032","1986-10-28",1052.45417840285,1270.96426022306
"1033","1986-10-29",944.38462493695,1222.1788768987
"1034","1986-10-30",868.401605073609,1166.02178785299
"1035","1986-10-31",811.658084753923,1107.97596928394
"1036","1986-11-01",768.396979391558,1068.08348608293
"1037","1986-11-02",1120.49711775988,1425.71517487098
"1038","1986-11-03",1050.24405880244,1332.69481709079
"1039","1986-11-04",996.703821395631,1359.23934778255
"1040","1986-11-05",1307.95498484555,1874.8738011435
"1041","1986-11-06",1599.5122034072,2281.93281866075
"1042","1986-11-07",1705.69343083462,2624.25567160643
"1043","1986-11-08",2393.91163535045,2956.70648800014
"1044","1986-11-09",2485.98281758225,3113.86273298836
"1045","1986-11-10",2693.94411081473,3748.96804112158
"1046","1986-11-11",3755.27436715355,5811.23430618584
"1047","1986-11-12",4768.46610694861,7070.03052611392
"1048","1986-11-13",5159.97789023254,6971.71460739504
"1049","1986-11-14",5240.71591003385,6529.03001074454
"1050","1986-11-15",5059.54911248339,6137.17935009906
"1051","1986-11-16",4865.74882715939,5833.44978172375
"1052","1986-11-17",4712.79239411457,5545.66852352194
"1053","1986-11-18",4514.51995087544,5414.04699549534
"1054","1986-11-19",4463.42717754928,6211.2394788394
"1055","1986-11-20",5019.22239891695,7177.44083756646
"1056","1986-11-21",5548.96445730524,7830.64642162513
"1057","1986-11-22",5545.62979895884,8065.24002909074
"1058","1986-11-23",5385.54191109485,7949.60370869953
"1059","1986-11-24",5763.825699433,7838.98142541921
"1060","1986-11-25",6230.08465747401,7697.90531918331
"1061","1986-11-26",7363.16874119919,8780.79981501698
"1062","1986-11-27",7537.19743951357,8958.25653685199
"1063","1986-11-28",7600.67377141887,9133.89611477726
"1064","1986-11-29",7687.25503835014,9692.07828304391
"1065","1986-11-30",7965.44844230038,10026.1188302512
"1066","1986-12-01",8030.99584535414,9426.0492596404
"1067","1986-12-02",8289.91381808113,11002.2681798013
"1068","1986-12-03",12096.7902826851,12939.7007858809
"1069","1986-12-04",17314.5640234714,14578.6368007618
"1070","1986-12-05",15787.4814954141,13727.6531298783
"1071","1986-12-06",13001.6373413515,12886.4470368344
"1072","1986-12-07",11299.9891327581,12213.59180158
"1073","1986-12-08",10073.6619265763,11150.1503877745
"1074","1986-12-09",9372.14881154959,10891.0005783901
"1075","1986-12-10",9354.31630224701,11078.3695178787
"1076","1986-12-11",9982.45342601068,12053.8391066251
"1077","1986-12-12",10202.8480118802,12187.4685982085
"1078","1986-12-13",10680.1648269197,12415.505640385
"1079","1986-12-14",10711.8083529118,11917.1656044334
"1080","1986-12-15",10217.9512045574,10986.5819840344
"1081","1986-12-16",9569.63666102832,10136.4945698185
"1082","1986-12-17",8954.11990005869,9505.44746773921
"1083","1986-12-18",9306.53537118967,10469.1643817362
"1084","1986-12-19",9505.23452726093,11774.3580299069
"1085","1986-12-20",9400.45087596586,11454.0433228954
"1086","1986-12-21",8938.90131162182,10605.1591218791
"1087","1986-12-22",8371.71793026229,9999.72169984021
"1088","1986-12-23",7851.4102299616,9540.93822253333
"1089","1986-12-24",9080.35770043831,13376.8982976244
"1090","1986-12-25",18587.8879919629,17519.3848115567
"1091","1986-12-26",24502.6426097919,21673.190991873
"1092","1986-12-27",24623.9904288968,20563.4005372527
"1093","1986-12-28",22451.61770591,19021.9674702908
"1094","1986-12-29",18726.0039618209,17273.6139916054
"1095","1986-12-30",15438.6393083998,15114.9201259957
"1096","1986-12-31",12908.7801935209,13247.5480343703
"1097","1987-01-01",11157.7437876241,12322.6229943084
"1098","1987-01-02",10654.4538783832,12408.2681315166
"1099","1987-01-03",11407.229121473,12617.0627084375
"1100","1987-01-04",11517.4427224456,12032.8215228042
"1101","1987-01-05",10305.0076811529,11123.8246776608
"1102","1987-01-06",9242.6174328549,10376.5907779305
"1103","1987-01-07",8514.78405574307,9759.84353891402
"1104","1987-01-08",8004.51267682795,9241.99913252944
"1105","1987-01-09",7653.99561729379,8818.46980444357
"1106","1987-01-10",7637.9263085528,8648.17066084084
"1107","1987-01-11",8431.40669749675,8848.44989292761
"1108","1987-01-12",8528.72348427172,8754.35224925183
"1109","1987-01-13",8214.3177551628,8514.02820454334
"1110","1987-01-14",7970.96954032986,8210.78794082904
"1111","1987-01-15",7863.77936936453,8022.44774680668
"1112","1987-01-16",7863.26834166,8016.35850953907
"1113","1987-01-17",7831.89570106777,7973.54758013434
"1114","1987-01-18",8017.51488814529,8801.52078882095
"1115","1987-01-19",9410.8174716073,11419.8580999769
"1116","1987-01-20",12044.8015546874,14075.8267914506
"1117","1987-01-21",15164.0513211458,15821.0613468656
"1118","1987-01-22",22923.2113381655,17238.0109431912
"1119","1987-01-23",28117.974435759,17684.4354445977
"1120","1987-01-24",22958.130196669,16276.7039267834
"1121","1987-01-25",17979.1769883846,14139.9909004148
"1122","1987-01-26",14975.6433317869,12414.8918624375
"1123","1987-01-27",12913.6042494145,11182.5641347343
"1124","1987-01-28",11633.6131518108,10210.4768289574
