"","date","mod1.flow","mod2.flow"
"2758",1991-07-20,49.15880656,49.15880656
"2759",1991-07-21,44.83403253,44.83403253
"2760",1991-07-22,41.06729078,41.06729078
"2761",1991-07-23,38.08233166,38.08233166
"2762",1991-07-24,121.46495073,121.46495073
"2763",1991-07-25,161.13320116,161.13320116
"2764",1991-07-26,144.85036325,144.85036325
"2765",1991-07-27,94.62179754,94.62179754
"2766",1991-07-28,75.98829625,75.98829625
"2767",1991-07-29,181.99473101,181.99473101
"2768",1991-07-30,146.36900236,146.36900236
"2769",1991-07-31,136.09728144,136.09728144
"2770",1991-08-01,98.90768386,98.90768386
"2771",1991-08-02,80.38329435,80.38329435
"2772",1991-08-03,70.30314397,70.30314397
"2773",1991-08-04,63.57525517,63.57525517
"2774",1991-08-05,58.77505733,58.77505733
"2775",1991-08-06,54.18240761,54.18240761
"2776",1991-08-07,73.43650771,73.43650771
"2777",1991-08-08,81.460948,81.460948
"2778",1991-08-09,332.47793434,332.47793434
"2779",1991-08-10,1055.87652057,1055.87652057
"2780",1991-08-11,176.46679877,176.46679877
"2781",1991-08-12,129.74809646,129.74809646
"2782",1991-08-13,109.46645167,109.46645167
"2783",1991-08-14,99.42743111,99.42743111
"2784",1991-08-15,91.11239888,91.11239888
"2785",1991-08-16,83.7068591,83.7068591
"2786",1991-08-17,77.55206107,77.55206107
"2787",1991-08-18,71.93701221,71.93701221
"2788",1991-08-19,67.72211145,67.72211145
"2789",1991-08-20,92.51291774,92.51291774
"2790",1991-08-21,82.83132101,82.83132101
"2791",1991-08-22,68.49658681,68.49658681
"2792",1991-08-23,60.11675024,60.11675024
"2793",1991-08-24,54.27750492,54.27750492
"2794",1991-08-25,49.62974862,49.62974862
"2795",1991-08-26,45.67143119,45.67143119
"2796",1991-08-27,42.17942464,42.17942464
"2797",1991-08-28,38.79366804,38.79366804
"2798",1991-08-29,35.54146516,35.54146516
"2799",1991-08-30,33.32651162,33.32651162
"2800",1991-08-31,30.88048686,30.88048686
"2801",1991-09-01,28.10104478,28.10104478
"2802",1991-09-02,25.8454616,25.8454616
"2803",1991-09-03,32.6026634,32.6026634
"2804",1991-09-04,35.96902585,35.96902585
"2805",1991-09-05,42.87713717,42.87713717
"2806",1991-09-06,39.83978057,39.83978057
"2807",1991-09-07,35.87957869,35.87957869
"2808",1991-09-08,32.42589392,32.42589392
"2809",1991-09-09,29.6797836,29.6797836
"2810",1991-09-10,27.37354065,27.37354065
"2811",1991-09-11,26.12784301,26.12784301
"2812",1991-09-12,24.371870706,24.371870706
"2813",1991-09-13,24.010401205,24.010401205
"2814",1991-09-14,22.991729494,22.991729494
"2815",1991-09-15,21.46468556,21.46468556
"2816",1991-09-16,20.583421469,20.583421469
"2817",1991-09-17,18.526220379,18.526220379
"2818",1991-09-18,16.902545214,16.902545214
"2819",1991-09-19,46.25987727,46.25987727
"2820",1991-09-20,56.12145732,56.12145732
"2821",1991-09-21,46.67986238,46.67986238
"2822",1991-09-22,40.80501093,40.80501093
"2823",1991-09-23,36.92503593,36.92503593
"2824",1991-09-24,33.81657566,33.81657566
"2825",1991-09-25,38.89556776,38.89556776
"2826",1991-09-26,39.6305915,39.6305915
"2827",1991-09-27,36.43468343,36.43468343
"2828",1991-09-28,33.48570179,33.48570179
"2829",1991-09-29,30.7894238,30.7894238
"2830",1991-09-30,28.30346738,28.30346738
"2831",1991-10-01,26.09105395,26.09105395
"2832",1991-10-02,24.028947543,24.028947543
"2833",1991-10-03,22.082254828,22.082254828
"2834",1991-10-04,20.263761161,20.263761161
"2835",1991-10-05,18.686591206,18.686591206
"2836",1991-10-06,21.336041522,21.336041522
"2837",1991-10-07,25.118112861,25.118112861
"2838",1991-10-08,22.211991191,22.211991191
"2839",1991-10-09,19.93013829,19.93013829
"2840",1991-10-10,18.110459565,18.110459565
"2841",1991-10-11,16.5399943,16.5399943
"2842",1991-10-12,15.170398116,15.170398116
"2843",1991-10-13,13.906836273,13.906836273
"2844",1991-10-14,12.747161267,12.747161267
"2845",1991-10-15,40.699532564,40.699532564
"2846",1991-10-16,57.53037167,57.53037167
"2847",1991-10-17,66.83809115,66.83809115
"2848",1991-10-18,58.35498001,58.35498001
"2849",1991-10-19,51.92023181,51.92023181
"2850",1991-10-20,47.20894647,47.20894647
"2851",1991-10-21,43.29344914,43.29344914
"2852",1991-10-22,39.80971396,39.80971396
"2853",1991-10-23,36.64207244,36.64207244
"2854",1991-10-24,33.73639109,33.73639109
"2855",1991-10-25,31.04742133,31.04742133
"2856",1991-10-26,28.58916626,28.58916626
"2857",1991-10-27,26.30073536,26.30073536
"2858",1991-10-28,24.180447945,24.180447945
"2859",1991-10-29,22.226313649,22.226313649
"2860",1991-10-30,20.456460476,20.456460476
"2861",1991-10-31,18.79883677,18.79883677
"2862",1991-11-01,17.260313153,17.260313153
"2863",1991-11-02,15.991544124,15.991544124
"2864",1991-11-03,14.653447986,14.653447986
"2865",1991-11-04,13.463882089,13.463882089
"2866",1991-11-05,12.364007146,12.364007146
"2867",1991-11-06,11.334675163,11.334675163
"2868",1991-11-07,10.370068786,10.370068786
"2869",1991-11-08,10.798235896,10.798235896
"2870",1991-11-09,12.993203702,12.993203702
"2871",1991-11-10,22.492609612,22.492609612
"2872",1991-11-11,35.54665923,35.54665923
"2873",1991-11-12,35.81599224,35.81599224
"2874",1991-11-13,38.83886384,38.83886384
"2875",1991-11-14,48.86197522,48.86197522
"2876",1991-11-15,50.30836533,50.30836533
"2877",1991-11-16,47.10152519,47.10152519
"2878",1991-11-17,44.03229059,44.03229059
"2879",1991-11-18,41.47603822,41.47603822
"2880",1991-11-19,38.23674358,38.23674358
"2881",1991-11-20,35.24267437,35.24267437
"2882",1991-11-21,35.07039558,35.07039558
"2883",1991-11-22,501.63033517,501.63033517
"2884",1991-11-23,574.7937459,574.7937459
"2885",1991-11-24,255.02647594,255.02647594
"2886",1991-11-25,178.14678765,178.14678765
"2887",1991-11-26,147.09038397,147.09038397
"2888",1991-11-27,133.53231906,133.53231906
"2889",1991-11-28,124.23996973,124.23996973
"2890",1991-11-29,116.63588523,116.63588523
"2891",1991-11-30,109.95129204,109.95129204
"2892",1991-12-01,1226.40720076,1226.40720076
"2893",1991-12-02,1243.2488747,1243.2488747
"2894",1991-12-03,3429.8762438,3429.8762438
"2895",1991-12-04,952.3978445,952.3978445
"2896",1991-12-05,526.5123652,526.5123652
"2897",1991-12-06,373.4897134,373.4897134
"2898",1991-12-07,308.830658,308.830658
"2899",1991-12-08,276.9498642,276.9498642
"2900",1991-12-09,261.5482969,261.5482969
"2901",1991-12-10,524.8229305,524.8229305
"2902",1991-12-11,366.030345,366.030345
"2903",1991-12-12,280.9129133,280.9129133
"2904",1991-12-13,261.55237384,261.55237384
"2905",1991-12-14,602.9172993,602.9172993
"2906",1991-12-15,383.9127771,383.9127771
"2907",1991-12-16,295.0651234,295.0651234
"2908",1991-12-17,254.3196114,254.3196114
"2909",1991-12-18,232.28596876,232.28596876
"2910",1991-12-19,217.02392577,217.02392577
"2911",1991-12-20,204.25928784,204.25928784
"2912",1991-12-21,200.12949467,200.12949467
"2913",1991-12-22,229.48238476,229.48238476
"2914",1991-12-23,235.59169003,235.59169003
"2915",1991-12-24,1079.0704916,1079.0704916
"2916",1991-12-25,325.3687726,325.3687726
"2917",1991-12-26,243.61696054,243.61696054
"2918",1991-12-27,210.151618,210.151618
"2919",1991-12-28,198.14352608,198.14352608
"2920",1991-12-29,310.80873004,310.80873004
"2921",1991-12-30,373.7713366,373.7713366
"2922",1991-12-31,280.4119951,280.4119951
"2923",1992-01-01,231.41640272,231.41640272
"2924",1992-01-02,207.27154161,207.27154161
"2925",1992-01-03,203.19943238,203.19943238
"2926",1992-01-04,551.1880015,551.1880015
"2927",1992-01-05,287.1228648,287.1228648
"2928",1992-01-06,220.30034825,220.30034825
"2929",1992-01-07,191.6637721,191.6637721
"2930",1992-01-08,176.3203082,176.3203082
"2931",1992-01-09,165.98831274,165.98831274
"2932",1992-01-10,157.16393711,157.16393711
"2933",1992-01-11,148.60044291,148.60044291
"2934",1992-01-12,140.75772999,140.75772999
"2935",1992-01-13,161.87948368,161.87948368
"2936",1992-01-14,356.72215939,356.72215939
"2937",1992-01-15,267.64518562,267.64518562
"2938",1992-01-16,196.22665454,196.22665454
"2939",1992-01-17,165.21804237,165.21804237
"2940",1992-01-18,149.76326036,149.76326036
"2941",1992-01-19,139.9619155,139.9619155
"2942",1992-01-20,132.75692844,132.75692844
"2943",1992-01-21,125.49223615,125.49223615
"2944",1992-01-22,118.65075635,118.65075635
"2945",1992-01-23,256.60690008,256.60690008
"2946",1992-01-24,441.3260815,441.3260815
"2947",1992-01-25,337.8525963,337.8525963
"2948",1992-01-26,235.32250602,235.32250602
"2949",1992-01-27,186.86674834,186.86674834
"2950",1992-01-28,165.354661,165.354661
"2951",1992-01-29,154.86716844,154.86716844
"2952",1992-01-30,146.02835226,146.02835226
"2953",1992-01-31,138.71615553,138.71615553
"2954",1992-02-01,132.07898667,132.07898667
"2955",1992-02-02,124.94750401,124.94750401
"2956",1992-02-03,118.08597466,118.08597466
"2957",1992-02-04,111.47513009,111.47513009
"2958",1992-02-05,104.9987402,104.9987402
"2959",1992-02-06,98.66802739,98.66802739
"2960",1992-02-07,92.49389218,92.49389218
"2961",1992-02-08,86.8557062,86.8557062
"2962",1992-02-09,81.17116331,81.17116331
"2963",1992-02-10,75.69132517,75.69132517
"2964",1992-02-11,70.63633416,70.63633416
"2965",1992-02-12,65.9259262,65.9259262
"2966",1992-02-13,68.09261848,68.09261848
"2967",1992-02-14,88.12039185,88.12039185
"2968",1992-02-15,101.10468006,101.10468006
"2969",1992-02-16,158.88000012,158.88000012
"2970",1992-02-17,123.77518893,123.77518893
"2971",1992-02-18,97.45127655,97.45127655
"2972",1992-02-19,83.81243226,83.81243226
"2973",1992-02-20,75.87008905,75.87008905
"2974",1992-02-21,70.18792342,70.18792342
"2975",1992-02-22,65.40393494,65.40393494
"2976",1992-02-23,61.04202032,61.04202032
"2977",1992-02-24,99.80048727,99.80048727
"2978",1992-02-25,91.34001301,91.34001301
"2979",1992-02-26,343.08514844,343.08514844
"2980",1992-02-27,220.55734545,220.55734545
"2981",1992-02-28,150.96604679,150.96604679
"2982",1992-02-29,214.60606148,214.60606148
"2983",1992-03-01,148.97332858,148.97332858
"2984",1992-03-02,122.77504254,122.77504254
"2985",1992-03-03,108.35391664,108.35391664
"2986",1992-03-04,99.44160506,99.44160506
"2987",1992-03-05,92.56293894,92.56293894
"2988",1992-03-06,110.82264734,110.82264734
"2989",1992-03-07,383.83407451,383.83407451
"2990",1992-03-08,348.6816977,348.6816977
"2991",1992-03-09,232.61221823,232.61221823
"2992",1992-03-10,331.68971609,331.68971609
"2993",1992-03-11,488.4484472,488.4484472
"2994",1992-03-12,375.404008,375.404008
"2995",1992-03-13,272.1215744,272.1215744
"2996",1992-03-14,227.56517401,227.56517401
"2997",1992-03-15,202.70228197,202.70228197
"2998",1992-03-16,192.30537412,192.30537412
"2999",1992-03-17,183.51752899,183.51752899
"3000",1992-03-18,185.53737684,185.53737684
"3001",1992-03-19,419.1543713,419.1543713
"3002",1992-03-20,443.1824982,443.1824982
"3003",1992-03-21,311.7686873,311.7686873
"3004",1992-03-22,226.53387357,226.53387357
"3005",1992-03-23,364.9863405,364.9863405
"3006",1992-03-24,273.69412597,273.69412597
"3007",1992-03-25,207.72971058,207.72971058
"3008",1992-03-26,180.43736366,180.43736366
"3009",1992-03-27,227.66211943,227.66211943
"3010",1992-03-28,192.91841696,192.91841696
"3011",1992-03-29,165.05077886,165.05077886
"3012",1992-03-30,188.48907852,188.48907852
"3013",1992-03-31,550.3517207,550.3517207
"3014",1992-04-01,234.42814078,234.42814078
"3015",1992-04-02,191.74823761,191.74823761
"3016",1992-04-03,185.16002561,185.16002561
"3017",1992-04-04,179.70171404,179.70171404
"3018",1992-04-05,357.5005695,357.5005695
"3019",1992-04-06,246.29403015,246.29403015
"3020",1992-04-07,181.76254034,181.76254034
"3021",1992-04-08,155.3067341,155.3067341
"3022",1992-04-09,141.42755079,141.42755079
"3023",1992-04-10,132.8658991,132.8658991
"3024",1992-04-11,124.63578461,124.63578461
"3025",1992-04-12,116.18274977,116.18274977
"3026",1992-04-13,108.27955962,108.27955962
"3027",1992-04-14,100.57776641,100.57776641
"3028",1992-04-15,93.21225476,93.21225476
"3029",1992-04-16,86.64071871,86.64071871
"3030",1992-04-17,80.666847,80.666847
"3031",1992-04-18,112.61083365,112.61083365
"3032",1992-04-19,109.94167113,109.94167113
"3033",1992-04-20,83.849756,83.849756
"3034",1992-04-21,76.97301507,76.97301507
"3035",1992-04-22,456.87456605,456.87456605
"3036",1992-04-23,134.6222434,134.6222434
"3037",1992-04-24,94.80789518,94.80789518
"3038",1992-04-25,86.68265678,86.68265678
"3039",1992-04-26,84.8480563,84.8480563
"3040",1992-04-27,72.8348937,72.8348937
"3041",1992-04-28,112.11849405,112.11849405
"3042",1992-04-29,95.30675507,95.30675507
"3043",1992-04-30,76.1097796,76.1097796
"3044",1992-05-01,65.88328457,65.88328457
"3045",1992-05-02,59.63111283,59.63111283
"3046",1992-05-03,62.966861,62.966861
"3047",1992-05-04,57.11931109,57.11931109
"3048",1992-05-05,53.03218366,53.03218366
"3049",1992-05-06,50.77354311,50.77354311
"3050",1992-05-07,47.71041715,47.71041715
"3051",1992-05-08,110.95085978,110.95085978
"3052",1992-05-09,155.39548541,155.39548541
"3053",1992-05-10,154.45727395,154.45727395
"3054",1992-05-11,124.24983027,124.24983027
"3055",1992-05-12,100.29549503,100.29549503
"3056",1992-05-13,86.92661905,86.92661905
"3057",1992-05-14,82.29931854,82.29931854
"3058",1992-05-15,90.28329586,90.28329586
"3059",1992-05-16,94.48234822,94.48234822
"3060",1992-05-17,82.46300556,82.46300556
"3061",1992-05-18,69.3114822,69.3114822
"3062",1992-05-19,67.89310242,67.89310242
"3063",1992-05-20,310.68622357,310.68622357
"3064",1992-05-21,243.35230693,243.35230693
"3065",1992-05-22,143.45174836,143.45174836
"3066",1992-05-23,106.90283083,106.90283083
"3067",1992-05-24,87.10230471,87.10230471
"3068",1992-05-25,76.34622909,76.34622909
"3069",1992-05-26,69.13963746,69.13963746
"3070",1992-05-27,63.34802319,63.34802319
"3071",1992-05-28,58.74194288,58.74194288
"3072",1992-05-29,106.83570765,106.83570765
"3073",1992-05-30,217.475317,217.475317
"3074",1992-05-31,159.9926653,159.9926653
"3075",1992-06-01,124.48234415,124.48234415
"3076",1992-06-02,105.11013126,105.11013126
"3077",1992-06-03,93.09063553,93.09063553
"3078",1992-06-04,89.68385195,89.68385195
"3079",1992-06-05,153.23529127,153.23529127
"3080",1992-06-06,141.67724657,141.67724657
"3081",1992-06-07,110.21261739,110.21261739
"3082",1992-06-08,94.31015993,94.31015993
"3083",1992-06-09,106.05897571,106.05897571
"3084",1992-06-10,118.53111315,118.53111315
"3085",1992-06-11,105.6516814,105.6516814
"3086",1992-06-12,91.53450681,91.53450681
"3087",1992-06-13,81.71419595,81.71419595
"3088",1992-06-14,77.52923773,77.52923773
"3089",1992-06-15,76.44077278,76.44077278
"3090",1992-06-16,82.67897771,82.67897771
"3091",1992-06-17,69.99721432,69.99721432
"3092",1992-06-18,62.69327404,62.69327404
"3093",1992-06-19,62.16699243,62.16699243
"3094",1992-06-20,57.75778055,57.75778055
"3095",1992-06-21,52.52930117,52.52930117
"3096",1992-06-22,48.31928443,48.31928443
"3097",1992-06-23,44.4787712,44.4787712
"3098",1992-06-24,41.07591212,41.07591212
"3099",1992-06-25,43.38760994,43.38760994
"3100",1992-06-26,41.48658776,41.48658776
"3101",1992-06-27,43.96879161,43.96879161
"3102",1992-06-28,43.87831199,43.87831199
"3103",1992-06-29,39.22740245,39.22740245
"3104",1992-06-30,35.74058508,35.74058508
"3105",1992-07-01,36.7053348,36.7053348
"3106",1992-07-02,56.99836672,56.99836672
"3107",1992-07-03,50.04551436,50.04551436
"3108",1992-07-04,47.75165844,47.75165844
"3109",1992-07-05,43.560158,43.560158
"3110",1992-07-06,44.51663208,44.51663208
"3111",1992-07-07,45.45824217,45.45824217
"3112",1992-07-08,39.77999131,39.77999131
"3113",1992-07-09,35.59705211,35.59705211
"3114",1992-07-10,32.29353785,32.29353785
"3115",1992-07-11,29.52012372,29.52012372
"3116",1992-07-12,26.98759447,26.98759447
"3117",1992-07-13,24.67390615,24.67390615
"3118",1992-07-14,22.548257472,22.548257472
"3119",1992-07-15,23.728897336,23.728897336
"3120",1992-07-16,32.97578253,32.97578253
"3121",1992-07-17,34.22869408,34.22869408
"3122",1992-07-18,52.19590091,52.19590091
"3123",1992-07-19,49.10575274,49.10575274
"3124",1992-07-20,42.77111827,42.77111827
"3125",1992-07-21,38.3391738,38.3391738
"3126",1992-07-22,35.17529688,35.17529688
"3127",1992-07-23,35.37904478,35.37904478
"3128",1992-07-24,34.00236845,34.00236845
"3129",1992-07-25,31.87337898,31.87337898
"3130",1992-07-26,30.31491004,30.31491004
"3131",1992-07-27,33.41729069,33.41729069
"3132",1992-07-28,70.50724733,70.50724733
"3133",1992-07-29,60.30862642,60.30862642
"3134",1992-07-30,44.68299709,44.68299709
"3135",1992-07-31,112.45896985,112.45896985
"3136",1992-08-01,179.76213551,179.76213551
"3137",1992-08-02,136.67376423,136.67376423
"3138",1992-08-03,95.57248689,95.57248689
"3139",1992-08-04,76.18137693,76.18137693
"3140",1992-08-05,66.0924847,66.0924847
"3141",1992-08-06,59.50099539,59.50099539
"3142",1992-08-07,54.98957372,54.98957372
"3143",1992-08-08,50.47178913,50.47178913
"3144",1992-08-09,90.03225779,90.03225779
"3145",1992-08-10,73.10055783,73.10055783
"3146",1992-08-11,58.79751896,58.79751896
"3147",1992-08-12,52.46445726,52.46445726
"3148",1992-08-13,68.92200471,68.92200471
"3149",1992-08-14,115.45566633,115.45566633
"3150",1992-08-15,838.3027258,838.3027258
"3151",1992-08-16,261.14033883,261.14033883
"3152",1992-08-17,154.79907323,154.79907323
"3153",1992-08-18,118.34454013,118.34454013
"3154",1992-08-19,101.64247707,101.64247707
"3155",1992-08-20,87.99205732,87.99205732
"3156",1992-08-21,79.86403513,79.86403513
"3157",1992-08-22,74.07343746,74.07343746
"3158",1992-08-23,68.40642786,68.40642786
"3159",1992-08-24,63.06983186,63.06983186
"3160",1992-08-25,58.21509551,58.21509551
"3161",1992-08-26,54.35682367,54.35682367
"3162",1992-08-27,52.39237784,52.39237784
"3163",1992-08-28,128.33731078,128.33731078
"3164",1992-08-29,242.65797474,242.65797474
"3165",1992-08-30,135.97165061,135.97165061
"3166",1992-08-31,107.6374903,107.6374903
"3167",1992-09-01,91.87511369,91.87511369
"3168",1992-09-02,82.40367747,82.40367747
"3169",1992-09-03,75.76259398,75.76259398
"3170",1992-09-04,69.5102539,69.5102539
"3171",1992-09-05,76.30002354,76.30002354
"3172",1992-09-06,76.42846253,76.42846253
"3173",1992-09-07,65.0143292,65.0143292
"3174",1992-09-08,57.86002661,57.86002661
"3175",1992-09-09,52.82274103,52.82274103
"3176",1992-09-10,48.46507549,48.46507549
"3177",1992-09-11,71.00601649,71.00601649
"3178",1992-09-12,58.62730312,58.62730312
"3179",1992-09-13,48.91672314,48.91672314
"3180",1992-09-14,43.10274876,43.10274876
"3181",1992-09-15,39.00950685,39.00950685
"3182",1992-09-16,35.66747224,35.66747224
"3183",1992-09-17,32.76466978,32.76466978
"3184",1992-09-18,30.35438251,30.35438251
"3185",1992-09-19,41.54347205,41.54347205
"3186",1992-09-20,38.40325032,38.40325032
"3187",1992-09-21,33.10867274,33.10867274
"3188",1992-09-22,29.74116478,29.74116478
"3189",1992-09-23,30.37485349,30.37485349
"3190",1992-09-24,31.61326836,31.61326836
"3191",1992-09-25,28.3350543,28.3350543
"3192",1992-09-26,25.7272582,25.7272582
"3193",1992-09-27,33.44847701,33.44847701
"3194",1992-09-28,36.42175098,36.42175098
"3195",1992-09-29,32.77876162,32.77876162
"3196",1992-09-30,29.81464707,29.81464707
"3197",1992-10-01,27.12221991,27.12221991
"3198",1992-10-02,24.810850595,24.810850595
"3199",1992-10-03,22.777889133,22.777889133
"3200",1992-10-04,23.799209062,23.799209062
"3201",1992-10-05,158.92545351,158.92545351
"3202",1992-10-06,116.61658573,116.61658573
"3203",1992-10-07,83.43217467,83.43217467
"3204",1992-10-08,67.50428152,67.50428152
"3205",1992-10-09,80.00407029,80.00407029
"3206",1992-10-10,72.62842394,72.62842394
