"","date","model1.flow","model2.flow"
"2490","1990-10-25",1050.3624554,3730.55423
"2491","1990-10-26",2342.6753692,2890.005149
"2492","1990-10-27",1914.9683914,1999.4904861
"2493","1990-10-28",1354.4481964,1459.2452204
"2494","1990-10-29",989.6947862,1150.0956992
"2495","1990-10-30",776.8006821,973.3288534
"2496","1990-10-31",655.7580089,862.6978491
"2497","1990-11-01",585.4125329,791.2785492
"2498","1990-11-02",536.3570841,739.5628127
"2499","1990-11-03",502.2091444,697.173521
"2500","1990-11-04",494.5145741,662.9850388
"2501","1990-11-05",492.3192656,631.0186141
"2502","1990-11-06",489.632246,602.8309438
"2503","1990-11-07",486.1690578,571.3423269
"2504","1990-11-08",482.1733625,548.3154734
"2505","1990-11-09",477.7547262,552.6110114
"2506","1990-11-10",515.9398288,1569.1983108
"2507","1990-11-11",1097.8994808,2698.4103329
"2508","1990-11-12",1543.0409928,2569.2299023
"2509","1990-11-13",1477.5685501,1955.349228
"2510","1990-11-14",1241.8327902,1449.6344603
"2511","1990-11-15",1037.2294922,1119.1198312
"2512","1990-11-16",894.2752305,921.3074877
"2513","1990-11-17",814.5728949,819.6069069
"2514","1990-11-18",747.9725783,736.8821679
"2515","1990-11-19",701.6667498,686.1882858
"2516","1990-11-20",665.291168,645.0255146
"2517","1990-11-21",632.2785206,607.3041019
"2518","1990-11-22",600.902159,574.3345642
"2519","1990-11-23",570.9935417,544.5895442
"2520","1990-11-24",540.2282909,515.0227415
"2521","1990-11-25",512.4934424,496.5999602
"2522","1990-11-26",496.3221093,494.1481971
"2523","1990-11-27",494.1713943,491.8579103
"2524","1990-11-28",491.9772491,490.2627412
"2525","1990-11-29",493.8538038,492.0512352
"2526","1990-11-30",494.1168155,491.4916896
"2527","1990-12-01",492.9782925,490.1509192
"2528","1990-12-02",490.8959577,488.0808181
"2529","1990-12-03",488.2242623,487.3727302
"2530","1990-12-04",499.2959843,659.2405681
"2531","1990-12-05",931.8440073,1253.9921762
"2532","1990-12-06",1236.6783906,1393.066738
"2533","1990-12-07",1109.9646796,1248.0888063
"2534","1990-12-08",960.2415121,1105.0366401
"2535","1990-12-09",764.6592979,946.8217276
"2536","1990-12-10",645.708599,831.4964979
"2537","1990-12-11",569.928091,756.5053178
"2538","1990-12-12",517.109642,702.8176744
"2539","1990-12-13",495.2144644,656.7865734
"2540","1990-12-14",493.307228,615.4977664
"2541","1990-12-15",493.7044678,738.9487896
"2542","1990-12-16",567.7986295,856.6320192
"2543","1990-12-17",638.319044,938.5921591
"2544","1990-12-18",656.2376175,936.7593575
"2545","1990-12-19",633.3483773,915.2980957
"2546","1990-12-20",601.1912595,883.8270763
"2547","1990-12-21",837.6208934,1155.1442527
"2548","1990-12-22",859.1176452,1235.4064406
"2549","1990-12-23",812.7801399,1212.4749415
"2550","1990-12-24",1198.6990013,1504.6070747
"2551","1990-12-25",2239.4930874,1914.0404586
"2552","1990-12-26",2204.7138974,1910.6359253
"2553","1990-12-27",1694.2559815,1720.303566
"2554","1990-12-28",1425.2235147,1805.7702788
"2555","1990-12-29",1376.7041855,1721.5631867
"2556","1990-12-30",1468.5849113,2131.864403
"2557","1990-12-31",1827.1143189,2513.902352
"2558","1991-01-01",1915.8946304,2413.9537953
"2559","1991-01-02",1746.7329407,2114.3350676
"2560","1991-01-03",1519.831375,1828.0593185
"2561","1991-01-04",1346.0106772,1623.2814485
"2562","1991-01-05",1223.6055717,1472.4863739
"2563","1991-01-06",1139.8866809,1363.1438066
"2564","1991-01-07",1109.9862824,1710.4626579
"2565","1991-01-08",1255.2832072,2431.6746933
"2566","1991-01-09",2383.2749313,2799.413932
"2567","1991-01-10",2627.309174,2669.952416
"2568","1991-01-11",2396.4614015,4104.974122
"2569","1991-01-12",5155.358437,11756.575044
"2570","1991-01-13",20344.428527,12447.184479
"2571","1991-01-14",15056.849641,8845.444123
"2572","1991-01-15",8915.191986,6007.04315
"2573","1991-01-16",6480.295503,5878.37326
"2574","1991-01-17",6415.182696,7016.06967
"2575","1991-01-18",5388.848279,6044.968506
"2576","1991-01-19",4333.64653,4734.753128
"2577","1991-01-20",4297.031342,4611.545777
"2578","1991-01-21",4382.223206,4681.558717
"2579","1991-01-22",3836.510802,4219.097718
"2580","1991-01-23",3268.627534,3648.934403
"2581","1991-01-24",2883.145104,3205.566901
"2582","1991-01-25",2642.738365,2909.222776
"2583","1991-01-26",2485.042533,2702.997917
"2584","1991-01-27",2369.0226055,2545.086234
"2585","1991-01-28",2269.9448548,2414.8158878
"2586","1991-01-29",2175.8698653,2293.9078449
"2587","1991-01-30",2084.5507124,2184.3925631
"2588","1991-01-31",2013.1703034,2075.1686783
"2589","1991-02-01",1915.0310669,1964.7405625
"2590","1991-02-02",1826.4693984,1860.7661209
"2591","1991-02-03",1742.101372,1761.2619859
"2592","1991-02-04",1660.7736509,1664.4276275
"2593","1991-02-05",1581.6703875,1570.2349778
"2594","1991-02-06",1512.5537795,1500.519577
"2595","1991-02-07",1552.4078863,1898.3934102
"2596","1991-02-08",4132.8934614,3541.556435
"2597","1991-02-09",6086.77072,4006.835723
"2598","1991-02-10",4658.247162,3379.489648
"2599","1991-02-11",3395.685624,2661.5306256
"2600","1991-02-12",2467.7633133,2174.0485077
"2601","1991-02-13",1959.4243926,1885.9556656
"2602","1991-02-14",1861.8206022,1827.4907378
"2603","1991-02-15",1867.8463973,1868.249443
"2604","1991-02-16",1877.475128,1827.7856676
"2605","1991-02-17",1784.8529281,1720.3331069
"2606","1991-02-18",1652.4643556,1701.3015669
"2607","1991-02-19",1789.9526825,2031.4402466
"2608","1991-02-20",2409.0628507,2421.2640206
"2609","1991-02-21",2592.535154,2430.7883306
"2610","1991-02-22",2344.239661,2204.9529801
"2611","1991-02-23",2020.3588486,1977.8344499
"2612","1991-02-24",1785.0659792,1796.6452788
"2613","1991-02-25",1625.0412597,1670.4597473
"2614","1991-02-26",1687.9904934,1735.5010376
"2615","1991-02-27",1786.3215251,1866.5549241
"2616","1991-02-28",1765.8061143,1858.310173
"2617","1991-03-01",1645.2355576,1734.321602
"2618","1991-03-02",2001.0104443,1999.524643
"2619","1991-03-03",2369.529731,2302.5498662
"2620","1991-03-04",3084.467223,2918.739143
"2621","1991-03-05",4283.311932,3478.897111
"2622","1991-03-06",3895.533861,3244.741906
"2623","1991-03-07",2994.982935,2727.331077
"2624","1991-03-08",2307.7705077,2285.2400891
"2625","1991-03-09",1916.9480513,1994.5190353
"2626","1991-03-10",1695.0956269,1797.4238588
"2627","1991-03-11",1557.4220808,1654.9265977
"2628","1991-03-12",1461.9235878,1544.1395109
"2629","1991-03-13",1492.2074968,1743.8475268
"2630","1991-03-14",2016.6771241,2411.252954
"2631","1991-03-15",2828.717355,2849.747661
"2632","1991-03-16",2895.084335,2707.269661
"2633","1991-03-17",2508.5657876,2364.1208882
"2634","1991-03-18",3179.1269624,3695.3456933
"2635","1991-03-19",6189.988692,5932.442292
"2636","1991-03-20",6160.355969,5178.023697
"2637","1991-03-21",4565.216629,4059.120681
"2638","1991-03-22",3454.334268,3142.969002
"2639","1991-03-23",2700.403106,2548.3937012
"2640","1991-03-24",2355.9152286,2216.6181565
"2641","1991-03-25",2158.7026292,2027.6525652
"2642","1991-03-26",2008.2941818,1878.1866455
"2643","1991-03-27",1879.2710036,1743.3500367
"2644","1991-03-28",1773.2797852,1638.5509263
"2645","1991-03-29",1925.5450592,4798.7941877
"2646","1991-03-30",19777.4903,16887.828339
"2647","1991-03-31",22552.56432,16791.468078
"2648","1991-04-01",14040.236541,11356.461244
"2649","1991-04-02",8216.58591,7170.647018
"2650","1991-04-03",5150.713607,4891.790239
"2651","1991-04-04",3878.798798,3848.401305
"2652","1991-04-05",3116.398262,3165.983765
"2653","1991-04-06",2694.793692,2753.568713
"2654","1991-04-07",2459.4229351,2486.7172611
"2655","1991-04-08",2298.5023193,2293.0440064
"2656","1991-04-09",2165.1360854,2126.4446566
"2657","1991-04-10",2045.1613771,1982.5933684
"2658","1991-04-11",1946.3242416,1869.0492555
"2659","1991-04-12",1862.156433,1758.34729
"2660","1991-04-13",1769.6740954,1655.1107636
"2661","1991-04-14",1682.0744553,1587.4907229
"2662","1991-04-15",1641.0441741,1550.4738386
"2663","1991-04-16",1657.4264984,1509.5755997
"2664","1991-04-17",1674.6932831,1434.7108117
"2665","1991-04-18",1613.0354462,1335.7597732
"2666","1991-04-19",1504.7648621,1269.0911063
"2667","1991-04-20",1578.3264657,1528.9722025
"2668","1991-04-21",1824.2224272,1797.0394365
"2669","1991-04-22",1960.4616242,1798.7018585
"2670","1991-04-23",1794.83815,1652.3529052
"2671","1991-04-24",1573.9265022,1480.120598
"2672","1991-04-25",1390.5428274,1324.6437455
"2673","1991-04-26",1251.5485306,1193.220497
"2674","1991-04-27",1143.6893807,1084.8265687
"2675","1991-04-28",1060.7163582,1003.9668613
"2676","1991-04-29",991.0085066,930.551735
"2677","1991-04-30",969.0680692,918.7939644
"2678","1991-05-01",936.0434533,900.2544023
"2679","1991-05-02",896.4075507,877.0081329
"2680","1991-05-03",837.4674262,829.2729872
"2681","1991-05-04",771.5177592,776.0715712
"2682","1991-05-05",716.1857774,726.9607331
"2683","1991-05-06",761.1479813,887.9639969
"2684","1991-05-07",891.7427178,1034.4262237
"2685","1991-05-08",935.5708543,1023.6604918
"2686","1991-05-09",892.1767196,928.7471542
"2687","1991-05-10",808.4357376,820.6786118
"2688","1991-05-11",729.0366401,734.4043445
"2689","1991-05-12",666.1809616,669.7036458
"2690","1991-05-13",609.6637365,617.1615408
"2691","1991-05-14",561.9187108,581.1350041
"2692","1991-05-15",546.0217152,545.8925533
"2693","1991-05-16",513.8064078,508.4217379
"2694","1991-05-17",498.4692211,495.5502243
"2695","1991-05-18",494.1683255,494.6732997
"2696","1991-05-19",492.4454745,543.7236099
"2697","1991-05-20",493.4548207,651.6700095
"2698","1991-05-21",552.4483413,732.7581329
"2699","1991-05-22",614.4846193,753.2220058
"2700","1991-05-23",621.826044,718.4328097
"2701","1991-05-24",603.0169963,672.670866
"2702","1991-05-25",569.4744681,627.3493139
"2703","1991-05-26",530.140856,583.3206692
"2704","1991-05-27",502.5652886,545.0745753
"2705","1991-05-28",493.8929689,510.8552418
"2706","1991-05-29",491.2553195,495.9730988
"2707","1991-05-30",487.9783246,492.1176606
"2708","1991-05-31",483.5355642,488.165491
"2709","1991-06-01",478.1884442,484.5680007
"2710","1991-06-02",473.4980353,480.6906283
"2711","1991-06-03",467.8202365,475.5071184
"2712","1991-06-04",462.6168251,469.2010308
"2713","1991-06-05",455.8870089,461.9638423
"2714","1991-06-06",448.5895273,454.4464856
"2715","1991-06-07",441.0554142,446.4726181
"2716","1991-06-08",433.1591226,437.9047757
"2717","1991-06-09",424.7499581,428.691452
"2718","1991-06-10",415.7939031,418.9366075
"2719","1991-06-11",406.3495636,408.7731055
"2720","1991-06-12",397.2047155,398.7558555
"2721","1991-06-13",390.8245468,391.5497873
"2722","1991-06-14",384.8178298,385.2531111
"2723","1991-06-15",378.6482286,378.7982149
"2724","1991-06-16",372.3332355,372.901438
"2725","1991-06-17",366.8418619,369.2540567
"2726","1991-06-18",365.0165655,367.9872778
"2727","1991-06-19",364.5273837,366.9490755
"2728","1991-06-20",363.2151154,363.913334
"2729","1991-06-21",359.912055,360.6046097
"2730","1991-06-22",356.1999034,364.3576069
"2731","1991-06-23",358.8946218,373.794755
"2732","1991-06-24",367.2958391,382.301053
"2733","1991-06-25",374.5643845,388.8795205
"2734","1991-06-26",379.1852368,393.385189
"2735","1991-06-27",381.6841687,396.1026229
"2736","1991-06-28",382.4507713,397.6036071
"2737","1991-06-29",381.7332404,397.2932644
"2738","1991-06-30",379.7714693,395.9336969
"2739","1991-07-01",377.0595664,394.4558582
"2740","1991-07-02",374.2769652,395.0082226
"2741","1991-07-03",372.2977898,394.374777
"2742","1991-07-04",369.3852576,393.6231575
"2743","1991-07-05",367.8805266,395.5702478
"2744","1991-07-06",369.1328829,396.9754943
"2745","1991-07-07",369.308246,398.0493489
"2746","1991-07-08",368.2841901,397.5217629
"2747","1991-07-09",366.0576363,395.9944381
"2748","1991-07-10",362.9856579,394.3333361
"2749","1991-07-11",361.0386486,392.8994255
"2750","1991-07-12",356.8362962,389.9786644
"2751","1991-07-13",354.4144915,390.9128226
"2752","1991-07-14",353.1232062,391.5397835
"2753","1991-07-15",351.5526982,391.8987752
"2754","1991-07-16",349.1826544,391.1186961
"2755","1991-07-17",345.9815672,389.222147
"2756","1991-07-18",341.7312271,386.5837386
"2757","1991-07-19",336.9948779,383.7653198
"2758","1991-07-20",332.3977298,381.0633965
"2759","1991-07-21",327.9401044,376.8267117
"2760","1991-07-22",322.5856685,372.1142957
"2761","1991-07-23",316.9711961,367.1279479
"2762","1991-07-24",311.2357599,361.9443826
"2763","1991-07-25",306.0493602,359.2603159
"2764","1991-07-26",302.4032782,363.6491212
"2765","1991-07-27",308.8944491,385.535653
"2766","1991-07-28",328.7529649,435.8361873
"2767","1991-07-29",364.2778301,573.9054281
"2768","1991-07-30",394.9020158,1337.4569895
"2769","1991-07-31",427.323103,1381.8654293
"2770","1991-08-01",450.1606388,1116.4273107
"2771","1991-08-02",461.1608829,886.1569063
"2772","1991-08-03",465.6243764,732.7754688
"2773","1991-08-04",465.9159031,630.0950773
"2774","1991-08-05",463.5655079,574.8432217
"2775","1991-08-06",459.1658798,544.4087051
"2776","1991-08-07",1461.632741,2527.186149
"2777","1991-08-08",3032.900805,2912.954409
"2778","1991-08-09",2933.120606,3087.278824
"2779","1991-08-10",3039.406929,3071.979034
"2780","1991-08-11",2412.7807556,2261.2290412
"2781","1991-08-12",1645.0179022,1585.3377989
"2782","1991-08-13",1132.307091,1152.8410795
"2783","1991-08-14",851.0873032,943.8420525
"2784","1991-08-15",822.6669159,845.9285088
"2785","1991-08-16",717.0373556,709.8613109
"2786","1991-08-17",614.4846742,616.0951025
"2787","1991-08-18",536.5029393,550.0799369
"2788","1991-08-19",498.4482193,511.4883384
"2789","1991-08-20",493.5957529,513.858469
"2790","1991-08-21",491.7841188,494.6774769
"2791","1991-08-22",489.1507323,491.1726627
"2792","1991-08-23",484.6980723,486.5123787
"2793","1991-08-24",479.2326659,480.8218251
"2794","1991-08-25",472.9384175,474.3676148
"2795","1991-08-26",466.0020887,467.327761
"2796","1991-08-27",458.5591831,459.7826652
"2797","1991-08-28",450.7343444,451.547516
"2798","1991-08-29",442.2693157,442.7189749
"2799","1991-08-30",433.4481104,433.4410439
"2800","1991-08-31",424.3396797,424.1984311
"2801","1991-09-01",421.5162201,419.5001429
"2802","1991-09-02",418.1874352,412.5611477
"2803","1991-09-03",413.3396591,404.7813356
"2804","1991-09-04",407.1280289,396.7537917
"2805","1991-09-05",399.8582152,391.1820641
"2806","1991-09-06",394.9425869,386.5405321
"2807","1991-09-07",390.3498439,380.7985794
"2808","1991-09-08",385.1156227,374.7989865
"2809","1991-09-09",379.7246351,368.6023224
"2810","1991-09-10",374.151433,362.2470971
"2811","1991-09-11",368.3690709,355.779158
"2812","1991-09-12",362.3939168,349.257057
"2813","1991-09-13",356.3374462,342.7644444
"2814","1991-09-14",350.2309884,336.2962456
"2815","1991-09-15",344.1545675,329.7676036
"2816","1991-09-16",337.9670765,323.0848371
"2817","1991-09-17",331.7192535,316.3397293
"2818","1991-09-18",325.439122,310.0194053
"2819","1991-09-19",319.9195702,306.2845592
"2820","1991-09-20",319.6633722,303.5130877
"2821","1991-09-21",316.115163,298.439331
"2822","1991-09-22",311.8758451,288.5098838
"2823","1991-09-23",307.2524044,277.0000783
"2824","1991-09-24",302.4924516,272.726179
"2825","1991-09-25",301.9471046,294.9716045
"2826","1991-09-26",321.1793994,309.5330804
"2827","1991-09-27",332.6499014,317.4512098
"2828","1991-09-28",339.7527026,322.9053593
"2829","1991-09-29",343.2972011,326.2124948
"2830","1991-09-30",344.5245019,327.7270876
"2831","1991-10-01",344.3910961,328.0758267
"2832","1991-10-02",343.3233234,328.2646734
"2833","1991-10-03",345.8234177,332.3093672
"2834","1991-10-04",346.5993002,334.2959346
"2835","1991-10-05",345.8231584,334.5928757
"2836","1991-10-06",344.3456561,333.9965957
"2837","1991-10-07",342.403201,332.9558475
"2838","1991-10-08",340.097309,331.4678928
"2839","1991-10-09",337.3911981,329.5029556
"2840","1991-10-10",334.4102419,327.0595388
"2841","1991-10-11",331.1508778,324.244166
"2842","1991-10-12",327.6845102,321.2395077
"2843","1991-10-13",324.3117905,318.0864868
"2844","1991-10-14",320.5965673,314.6203498
"2845","1991-10-15",316.742033,311.4683562
"2846","1991-10-16",314.6076135,311.9643756
"2847","1991-10-17",323.132782,324.9232196
"2848","1991-10-18",329.5638983,334.5483723
"2849","1991-10-19",334.0522794,341.0851381
"2850","1991-10-20",336.5210799,345.6385489
"2851","1991-10-21",337.6009035,348.5975162
"2852","1991-10-22",337.7107183,350.1613484
"2853","1991-10-23",337.0271379,350.4223861
"2854","1991-10-24",335.659668,349.5737515
"2855","1991-10-25",333.7190693,347.9322204
"2856","1991-10-26",331.3382775,345.7561913
"2857","1991-10-27",328.6553861,343.1239874
"2858","1991-10-28",325.7168942,340.1236776
"2859","1991-10-29",322.6042768,336.920009
"2860","1991-10-30",319.3585577,333.557128
"2861","1991-10-31",315.9543591,329.9907485
"2862","1991-11-01",312.3850134,326.2212447
"2863","1991-11-02",308.6567536,322.2726125
"2864","1991-11-03",304.783722,318.1951456
"2865","1991-11-04",300.8203744,314.0475322
"2866","1991-11-05",295.4798334,309.7989223
"2867","1991-11-06",286.1233348,305.4273196
"2868","1991-11-07",276.481575,300.9303712
"2869","1991-11-08",266.855632,294.8879586
"2870","1991-11-09",257.4210693,286.0809414
"2871","1991-11-10",253.3764067,284.3698864
"2872","1991-11-11",254.7956971,284.0029781
"2873","1991-11-12",255.1193859,284.141473
"2874","1991-11-13",255.0717135,286.3596346
"2875","1991-11-14",256.0808697,288.4473702
"2876","1991-11-15",256.7351446,289.3120498
"2877","1991-11-16",256.3036088,288.5626354
"2878","1991-11-17",254.7442551,286.6679578
"2879","1991-11-18",252.3623991,283.9880551
"2880","1991-11-19",249.4238529,280.4628161
"2881","1991-11-20",245.8138467,276.0586872
"2882","1991-11-21",241.5641126,271.192565
"2883","1991-11-22",237.25684355,268.3235952
"2884","1991-11-23",233.70111656,266.0669938
"2885","1991-11-24",232.72111512,262.902872
"2886","1991-11-25",229.27050781,259.5485599
"2887","1991-11-26",225.57366848,255.805893
"2888","1991-11-27",221.65445518,251.6976375
"2889","1991-11-28",217.47849752,247.0886286
"2890","1991-11-29",212.99057579,242.01339535
"2891","1991-11-30",208.17596814,236.54210475
"2892","1991-12-01",203.81015874,236.6888818
"2893","1991-12-02",207.43339825,249.4483521
"2894","1991-12-03",215.98608495,279.8344807
"2895","1991-12-04",238.31323332,316.8869365
"2896","1991-12-05",295.5285739,346.8384473
"2897","1991-12-06",326.5058346,370.7017451
"2898","1991-12-07",344.3139362,388.2156906
"2899","1991-12-08",355.1588898,405.0139485
"2900","1991-12-09",361.9867266,423.7016848
"2901","1991-12-10",373.4353294,451.0852261
"2902","1991-12-11",386.7977553,480.0900573
"2903","1991-12-12",399.4522684,733.7507647
"2904","1991-12-13",412.4151952,925.1979292
"2905","1991-12-14",420.7157056,896.9281692
"2906","1991-12-15",425.6047323,855.0480082
"2907","1991-12-16",430.4063433,817.7741393
"2908","1991-12-17",434.0544032,766.1534519
"2909","1991-12-18",436.380865,708.1862183
